"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3461",0.0958904109589041,0.0958904109589041,0.0684931506849315,0.164383561643836,0.10958904109589,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.0684931506849315,0.178082191780822
"3462",0.0684931506849315,0.0821917808219178,0.0684931506849315,0.191780821917808,0.10958904109589,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.0684931506849315,0.164383561643836
"3463",0.0649350649350649,0.0649350649350649,0.103896103896104,0.155844155844156,0.0909090909090909,0.0909090909090909,0.103896103896104,0.0909090909090909,0.0649350649350649,0.168831168831169
"3464",0.0985915492957746,0.0985915492957746,0.0985915492957746,0.112676056338028,0.0704225352112676,0.0704225352112676,0.169014084507042,0.0845070422535211,0.0845070422535211,0.112676056338028
"3465",0.08,0.0933333333333333,0.08,0.106666666666667,0.08,0.0933333333333333,0.146666666666667,0.0933333333333333,0.0666666666666667,0.16
"3466",0.0933333333333333,0.0666666666666667,0.106666666666667,0.0933333333333333,0.0933333333333333,0.0666666666666667,0.12,0.106666666666667,0.0933333333333333,0.16
"3467",0.0821917808219178,0.0821917808219178,0.123287671232877,0.0821917808219178,0.10958904109589,0.0684931506849315,0.0684931506849315,0.0958904109589041,0.150684931506849,0.136986301369863
"3468",0.0735294117647059,0.102941176470588,0.117647058823529,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.102941176470588,0.0882352941176471,0.147058823529412,0.132352941176471
"3469",0.0857142857142857,0.0857142857142857,0.0857142857142857,0.0714285714285714,0.0714285714285714,0.0857142857142857,0.114285714285714,0.0714285714285714,0.214285714285714,0.114285714285714
"3470",0.08,0.0666666666666667,0.08,0.0666666666666667,0.08,0.08,0.146666666666667,0.0933333333333333,0.173333333333333,0.133333333333333
"3471",0.0963855421686747,0.0602409638554217,0.0843373493975904,0.072289156626506,0.072289156626506,0.072289156626506,0.120481927710843,0.072289156626506,0.180722891566265,0.168674698795181
"3472",0.0689655172413793,0.0689655172413793,0.103448275862069,0.103448275862069,0.103448275862069,0.0804597701149425,0.114942528735632,0.0689655172413793,0.114942528735632,0.172413793103448
"3473",0.0697674418604651,0.0581395348837209,0.0697674418604651,0.0930232558139535,0.104651162790698,0.116279069767442,0.13953488372093,0.0697674418604651,0.0930232558139535,0.186046511627907
"3474",0.0649350649350649,0.0649350649350649,0.0779220779220779,0.103896103896104,0.116883116883117,0.142857142857143,0.168831168831169,0.0649350649350649,0.0779220779220779,0.116883116883117
"3475",0.106060606060606,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.136363636363636,0.121212121212121,0.166666666666667,0.0909090909090909,0.0757575757575758,0.0757575757575758
"3476",0.0952380952380952,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.111111111111111,0.126984126984127,0.142857142857143,0.0793650793650794,0.111111111111111,0.0793650793650794
"3477",0.123076923076923,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.169230769230769,0.0923076923076923,0.107692307692308,0.0923076923076923,0.107692307692308,0.0769230769230769
"3478",0.107692307692308,0.0923076923076923,0.0769230769230769,0.0769230769230769,0.215384615384615,0.0923076923076923,0.0769230769230769,0.0769230769230769,0.107692307692308,0.0769230769230769
"3479",0.111111111111111,0.0793650793650794,0.0793650793650794,0.111111111111111,0.174603174603175,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0793650793650794
"3480",0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.17741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.129032258064516,0.0806451612903226
"3481",0.0923076923076923,0.0769230769230769,0.0769230769230769,0.107692307692308,0.138461538461538,0.0923076923076923,0.107692307692308,0.0769230769230769,0.107692307692308,0.123076923076923
"3482",0.111111111111111,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.142857142857143,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.111111111111111,0.0952380952380952
"3483",0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.114754098360656,0.114754098360656,0.114754098360656,0.0983606557377049,0.114754098360656,0.0983606557377049
"3484",0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.11864406779661,0.101694915254237,0.101694915254237,0.101694915254237,0.11864406779661
"3485",0.111111111111111,0.0952380952380952,0.0952380952380952,0.126984126984127,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0793650793650794,0.126984126984127
"3486",0.106060606060606,0.106060606060606,0.0909090909090909,0.136363636363636,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.0909090909090909,0.0757575757575758,0.151515151515152
"3487",0.107692307692308,0.0923076923076923,0.0769230769230769,0.153846153846154,0.0923076923076923,0.0769230769230769,0.0923076923076923,0.0923076923076923,0.0769230769230769,0.138461538461538
"3488",0.078125,0.109375,0.078125,0.125,0.109375,0.078125,0.09375,0.078125,0.09375,0.15625
"3489",0.0923076923076923,0.138461538461538,0.0769230769230769,0.0923076923076923,0.0923076923076923,0.0923076923076923,0.123076923076923,0.107692307692308,0.107692307692308,0.0769230769230769
"3490",0.117647058823529,0.147058823529412,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.102941176470588,0.102941176470588,0.102941176470588,0.117647058823529
"3491",0.072463768115942,0.144927536231884,0.0869565217391304,0.101449275362319,0.072463768115942,0.115942028985507,0.101449275362319,0.101449275362319,0.101449275362319,0.101449275362319
"3492",0.0857142857142857,0.128571428571429,0.0714285714285714,0.0857142857142857,0.114285714285714,0.114285714285714,0.128571428571429,0.0714285714285714,0.0857142857142857,0.114285714285714
"3493",0.119402985074627,0.104477611940299,0.0895522388059701,0.0895522388059701,0.104477611940299,0.0895522388059701,0.134328358208955,0.0746268656716418,0.0895522388059701,0.104477611940299
"3494",0.125,0.125,0.0694444444444444,0.0833333333333333,0.138888888888889,0.0694444444444444,0.152777777777778,0.0833333333333333,0.0694444444444444,0.0833333333333333
"3495",0.114285714285714,0.128571428571429,0.0714285714285714,0.0857142857142857,0.1,0.0857142857142857,0.128571428571429,0.0714285714285714,0.114285714285714,0.1
"3496",0.123287671232877,0.164383561643836,0.0684931506849315,0.0821917808219178,0.0821917808219178,0.0684931506849315,0.123287671232877,0.0821917808219178,0.123287671232877,0.0821917808219178
"3497",0.0561797752808989,0.101123595505618,0.0786516853932584,0.0898876404494382,0.0674157303370786,0.0674157303370786,0.123595505617978,0.0561797752808989,0.247191011235955,0.112359550561798
"3498",0.0480769230769231,0.0673076923076923,0.115384615384615,0.0961538461538462,0.0673076923076923,0.0673076923076923,0.163461538461538,0.0673076923076923,0.163461538461538,0.144230769230769
"3499",0.0540540540540541,0.045045045045045,0.108108108108108,0.0990990990990991,0.0810810810810811,0.045045045045045,0.207207207207207,0.0540540540540541,0.144144144144144,0.162162162162162
"3500",0.0792079207920792,0.0495049504950495,0.0594059405940594,0.118811881188119,0.108910891089109,0.0792079207920792,0.227722772277228,0.0891089108910891,0.0495049504950495,0.138613861386139
"3501",0.1,0.0666666666666667,0.0666666666666667,0.122222222222222,0.1,0.0555555555555556,0.277777777777778,0.0777777777777778,0.0555555555555556,0.0777777777777778
"3502",0.10989010989011,0.0549450549450549,0.0549450549450549,0.164835164835165,0.0659340659340659,0.0549450549450549,0.307692307692308,0.0659340659340659,0.0549450549450549,0.0659340659340659
"3503",0.1125,0.075,0.0625,0.1625,0.0625,0.0625,0.25,0.0625,0.0875,0.0625
"3504",0.0958904109589041,0.0958904109589041,0.10958904109589,0.136986301369863,0.0684931506849315,0.0684931506849315,0.178082191780822,0.0684931506849315,0.0958904109589041,0.0821917808219178
"3505",0.0895522388059701,0.134328358208955,0.0895522388059701,0.0746268656716418,0.0746268656716418,0.0746268656716418,0.119402985074627,0.0895522388059701,0.134328358208955,0.119402985074627
"3506",0.1,0.0857142857142857,0.0857142857142857,0.0857142857142857,0.0714285714285714,0.0714285714285714,0.1,0.171428571428571,0.114285714285714,0.114285714285714
"3507",0.0789473684210526,0.0657894736842105,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0921052631578947,0.105263157894737,0.144736842105263,0.171052631578947,0.105263157894737
"3508",0.0945945945945946,0.0810810810810811,0.0945945945945946,0.0810810810810811,0.0675675675675676,0.0945945945945946,0.0945945945945946,0.121621621621622,0.148648648648649,0.121621621621622
"3509",0.101449275362319,0.072463768115942,0.101449275362319,0.0869565217391304,0.072463768115942,0.115942028985507,0.101449275362319,0.072463768115942,0.173913043478261,0.101449275362319
"3510",0.128571428571429,0.0857142857142857,0.0714285714285714,0.0857142857142857,0.0857142857142857,0.1,0.128571428571429,0.0857142857142857,0.157142857142857,0.0714285714285714
"3511",0.121212121212121,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.0909090909090909,0.106060606060606,0.0757575757575758,0.166666666666667,0.106060606060606
"3512",0.102941176470588,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.0735294117647059,0.0882352941176471,0.0735294117647059,0.176470588235294,0.161764705882353
"3513",0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.126984126984127,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.126984126984127,0.158730158730159
"3514",0.0857142857142857,0.0857142857142857,0.0714285714285714,0.0857142857142857,0.1,0.1,0.0857142857142857,0.0714285714285714,0.142857142857143,0.171428571428571
"3515",0.0933333333333333,0.0666666666666667,0.0666666666666667,0.0933333333333333,0.0933333333333333,0.12,0.08,0.12,0.146666666666667,0.12
"3516",0.0779220779220779,0.0649350649350649,0.142857142857143,0.103896103896104,0.0649350649350649,0.116883116883117,0.0779220779220779,0.0909090909090909,0.116883116883117,0.142857142857143
"3517",0.0666666666666667,0.08,0.146666666666667,0.0933333333333333,0.0933333333333333,0.0933333333333333,0.0933333333333333,0.12,0.133333333333333,0.08
"3518",0.0666666666666667,0.0933333333333333,0.186666666666667,0.08,0.0666666666666667,0.12,0.08,0.12,0.106666666666667,0.08
"3519",0.0625,0.1,0.1,0.1125,0.075,0.125,0.0625,0.125,0.15,0.0875
"3520",0.0813953488372093,0.104651162790698,0.0930232558139535,0.116279069767442,0.0581395348837209,0.116279069767442,0.0697674418604651,0.0813953488372093,0.174418604651163,0.104651162790698
"3521",0.072289156626506,0.0963855421686747,0.0843373493975904,0.108433734939759,0.0602409638554217,0.0963855421686747,0.108433734939759,0.072289156626506,0.180722891566265,0.120481927710843
"3522",0.0843373493975904,0.144578313253012,0.072289156626506,0.072289156626506,0.0602409638554217,0.072289156626506,0.156626506024096,0.0602409638554217,0.132530120481928,0.144578313253012
"3523",0.0821917808219178,0.150684931506849,0.0684931506849315,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.136986301369863,0.0684931506849315,0.123287671232877,0.150684931506849
"3524",0.0684931506849315,0.136986301369863,0.0821917808219178,0.0821917808219178,0.0684931506849315,0.0684931506849315,0.164383561643836,0.10958904109589,0.123287671232877,0.0958904109589041
"3525",0.0675675675675676,0.135135135135135,0.0810810810810811,0.121621621621622,0.0945945945945946,0.0810810810810811,0.108108108108108,0.0810810810810811,0.108108108108108,0.121621621621622
"3526",0.0759493670886076,0.151898734177215,0.0632911392405063,0.139240506329114,0.10126582278481,0.0759493670886076,0.0886075949367089,0.10126582278481,0.10126582278481,0.10126582278481
"3527",0.0759493670886076,0.10126582278481,0.0886075949367089,0.126582278481013,0.10126582278481,0.0886075949367089,0.0632911392405063,0.0886075949367089,0.113924050632911,0.151898734177215
"3528",0.0843373493975904,0.0602409638554217,0.0843373493975904,0.0602409638554217,0.120481927710843,0.168674698795181,0.0843373493975904,0.072289156626506,0.108433734939759,0.156626506024096
"3529",0.0515463917525773,0.0824742268041237,0.0721649484536082,0.0515463917525773,0.103092783505155,0.257731958762887,0.123711340206186,0.0515463917525773,0.0927835051546392,0.11340206185567
"3530",0.0657894736842105,0.118421052631579,0.118421052631579,0.0789473684210526,0.197368421052632,0.0921052631578947,0.0921052631578947,0.0657894736842105,0.0657894736842105,0.105263157894737
"3531",0.0675675675675676,0.108108108108108,0.121621621621622,0.0810810810810811,0.162162162162162,0.108108108108108,0.0945945945945946,0.0675675675675676,0.0810810810810811,0.108108108108108
"3532",0.075,0.1,0.0875,0.075,0.25,0.125,0.075,0.075,0.075,0.0625
"3533",0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0632911392405063,0.240506329113924,0.113924050632911,0.10126582278481,0.0632911392405063,0.113924050632911,0.0759493670886076
"3534",0.0759493670886076,0.0759493670886076,0.0632911392405063,0.0632911392405063,0.253164556962025,0.0886075949367089,0.113924050632911,0.0632911392405063,0.10126582278481,0.10126582278481
"3535",0.0684931506849315,0.10958904109589,0.0684931506849315,0.0821917808219178,0.136986301369863,0.0684931506849315,0.123287671232877,0.0958904109589041,0.123287671232877,0.123287671232877
"3536",0.0833333333333333,0.111111111111111,0.0694444444444444,0.0694444444444444,0.125,0.0694444444444444,0.111111111111111,0.0833333333333333,0.0833333333333333,0.194444444444444
"3537",0.0909090909090909,0.106060606060606,0.0757575757575758,0.0909090909090909,0.106060606060606,0.0757575757575758,0.106060606060606,0.0757575757575758,0.121212121212121,0.151515151515152
"3538",0.0740740740740741,0.0864197530864197,0.123456790123457,0.0740740740740741,0.0864197530864197,0.0740740740740741,0.0864197530864197,0.0864197530864197,0.0864197530864197,0.222222222222222
"3539",0.0769230769230769,0.0769230769230769,0.115384615384615,0.0769230769230769,0.102564102564103,0.0769230769230769,0.0641025641025641,0.0897435897435897,0.0769230769230769,0.243589743589744
"3540",0.0689655172413793,0.0804597701149425,0.114942528735632,0.0919540229885057,0.126436781609195,0.0574712643678161,0.0804597701149425,0.0919540229885057,0.0574712643678161,0.229885057471264
"3541",0.0746268656716418,0.0746268656716418,0.0746268656716418,0.0895522388059701,0.134328358208955,0.0746268656716418,0.119402985074627,0.0895522388059701,0.104477611940299,0.164179104477612
"3542",0.0735294117647059,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.132352941176471,0.0735294117647059,0.102941176470588,0.147058823529412,0.0735294117647059,0.161764705882353
"3543",0.078125,0.078125,0.078125,0.09375,0.140625,0.09375,0.109375,0.140625,0.078125,0.109375
"3544",0.0694444444444444,0.0694444444444444,0.0833333333333333,0.0972222222222222,0.125,0.0833333333333333,0.111111111111111,0.0972222222222222,0.0833333333333333,0.180555555555556
"3545",0.12987012987013,0.0909090909090909,0.0649350649350649,0.0649350649350649,0.0909090909090909,0.0779220779220779,0.142857142857143,0.0779220779220779,0.0779220779220779,0.181818181818182
"3546",0.133333333333333,0.0933333333333333,0.0666666666666667,0.0933333333333333,0.0933333333333333,0.0666666666666667,0.133333333333333,0.08,0.08,0.16
"3547",0.130434782608696,0.0869565217391304,0.072463768115942,0.101449275362319,0.101449275362319,0.072463768115942,0.159420289855072,0.072463768115942,0.101449275362319,0.101449275362319
"3548",0.0952380952380952,0.111111111111111,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.142857142857143,0.111111111111111,0.0952380952380952,0.111111111111111
"3549",0.0757575757575758,0.106060606060606,0.136363636363636,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.121212121212121,0.136363636363636,0.0757575757575758,0.106060606060606
"3550",0.0746268656716418,0.104477611940299,0.208955223880597,0.0746268656716418,0.0895522388059701,0.0895522388059701,0.0746268656716418,0.104477611940299,0.0746268656716418,0.104477611940299
"3551",0.0735294117647059,0.0735294117647059,0.220588235294118,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.0735294117647059,0.117647058823529,0.0735294117647059,0.102941176470588
"3552",0.09375,0.09375,0.15625,0.078125,0.078125,0.09375,0.078125,0.140625,0.078125,0.109375
"3553",0.0895522388059701,0.0895522388059701,0.104477611940299,0.0895522388059701,0.134328358208955,0.0746268656716418,0.0895522388059701,0.134328358208955,0.0895522388059701,0.104477611940299
"3554",0.0769230769230769,0.0923076923076923,0.0769230769230769,0.0769230769230769,0.169230769230769,0.0923076923076923,0.0923076923076923,0.107692307692308,0.0769230769230769,0.138461538461538
"3555",0.107692307692308,0.0769230769230769,0.0769230769230769,0.0923076923076923,0.153846153846154,0.0769230769230769,0.123076923076923,0.0923076923076923,0.0923076923076923,0.107692307692308
"3556",0.0666666666666667,0.0666666666666667,0.0666666666666667,0.08,0.0933333333333333,0.08,0.133333333333333,0.0933333333333333,0.0666666666666667,0.253333333333333
"3557",0.0833333333333333,0.0714285714285714,0.0833333333333333,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.142857142857143,0.0714285714285714,0.0714285714285714,0.261904761904762
"3558",0.0869565217391304,0.0760869565217391,0.0869565217391304,0.0760869565217391,0.0543478260869565,0.0543478260869565,0.0978260869565217,0.0760869565217391,0.0652173913043478,0.326086956521739
"3559",0.0681818181818182,0.102272727272727,0.0795454545454545,0.0568181818181818,0.102272727272727,0.0568181818181818,0.0795454545454545,0.0681818181818182,0.102272727272727,0.284090909090909
"3560",0.0760869565217391,0.108695652173913,0.0652173913043478,0.0760869565217391,0.0869565217391304,0.0652173913043478,0.0760869565217391,0.0869565217391304,0.108695652173913,0.25
"3561",0.0693069306930693,0.0594059405940594,0.0693069306930693,0.0594059405940594,0.108910891089109,0.0891089108910891,0.108910891089109,0.0693069306930693,0.178217821782178,0.188118811881188
"3562",0.0824742268041237,0.0721649484536082,0.0721649484536082,0.0721649484536082,0.0824742268041237,0.0721649484536082,0.0927835051546392,0.0721649484536082,0.257731958762887,0.123711340206186
"3563",0.0777777777777778,0.1,0.0888888888888889,0.0777777777777778,0.111111111111111,0.0777777777777778,0.122222222222222,0.0777777777777778,0.188888888888889,0.0777777777777778
"3564",0.102564102564103,0.0897435897435897,0.0769230769230769,0.0769230769230769,0.115384615384615,0.0769230769230769,0.0641025641025641,0.102564102564103,0.153846153846154,0.141025641025641
"3565",0.0958904109589041,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.10958904109589,0.123287671232877,0.10958904109589,0.0958904109589041,0.0821917808219178,0.136986301369863
"3566",0.0895522388059701,0.0746268656716418,0.0746268656716418,0.104477611940299,0.134328358208955,0.0895522388059701,0.104477611940299,0.104477611940299,0.0746268656716418,0.149253731343284
"3567",0.121621621621622,0.0945945945945946,0.0810810810810811,0.0810810810810811,0.0810810810810811,0.0945945945945946,0.148648648648649,0.0810810810810811,0.0675675675675676,0.148648648648649
"3568",0.12,0.0933333333333333,0.106666666666667,0.0666666666666667,0.0933333333333333,0.0933333333333333,0.146666666666667,0.08,0.0666666666666667,0.133333333333333
"3569",0.133333333333333,0.0933333333333333,0.08,0.0666666666666667,0.106666666666667,0.0933333333333333,0.106666666666667,0.08,0.0666666666666667,0.173333333333333
"3570",0.109375,0.078125,0.09375,0.078125,0.125,0.078125,0.078125,0.09375,0.078125,0.1875
"3571",0.131147540983607,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.114754098360656,0.114754098360656,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.147540983606557
"3572",0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.145161290322581,0.0806451612903226,0.0967741935483871,0.145161290322581
"3573",0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.1,0.0833333333333333,0.2,0.0833333333333333,0.0833333333333333,0.1
"3574",0.0675675675675676,0.0945945945945946,0.0675675675675676,0.0810810810810811,0.0945945945945946,0.0945945945945946,0.22972972972973,0.0675675675675676,0.0675675675675676,0.135135135135135
"3575",0.0609756097560976,0.109756097560976,0.121951219512195,0.0731707317073171,0.0975609756097561,0.0609756097560976,0.146341463414634,0.0975609756097561,0.0853658536585366,0.146341463414634
"3576",0.0505050505050505,0.0909090909090909,0.101010101010101,0.0707070707070707,0.111111111111111,0.0505050505050505,0.191919191919192,0.0808080808080808,0.0808080808080808,0.171717171717172
"3577",0.0777777777777778,0.0888888888888889,0.111111111111111,0.0777777777777778,0.122222222222222,0.0777777777777778,0.144444444444444,0.0666666666666667,0.0666666666666667,0.166666666666667
"3578",0.0731707317073171,0.0609756097560976,0.0609756097560976,0.0853658536585366,0.134146341463415,0.0609756097560976,0.182926829268293,0.0731707317073171,0.0853658536585366,0.182926829268293
"3579",0.08,0.0933333333333333,0.106666666666667,0.0933333333333333,0.12,0.0666666666666667,0.146666666666667,0.106666666666667,0.0933333333333333,0.0933333333333333
"3580",0.128571428571429,0.0714285714285714,0.0714285714285714,0.128571428571429,0.0714285714285714,0.0714285714285714,0.128571428571429,0.0714285714285714,0.142857142857143,0.114285714285714
"3581",0.12,0.0933333333333333,0.0666666666666667,0.0933333333333333,0.08,0.106666666666667,0.133333333333333,0.08,0.12,0.106666666666667
"3582",0.109375,0.078125,0.078125,0.078125,0.078125,0.125,0.125,0.09375,0.109375,0.125
"3583",0.111111111111111,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.111111111111111,0.0793650793650794,0.0952380952380952,0.142857142857143
"3584",0.129032258064516,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.112903225806452,0.0967741935483871,0.0967741935483871,0.112903225806452
"3585",0.186666666666667,0.08,0.08,0.0666666666666667,0.08,0.08,0.173333333333333,0.0666666666666667,0.0933333333333333,0.0933333333333333
"3586",0.172839506172839,0.0740740740740741,0.0740740740740741,0.0617283950617284,0.0617283950617284,0.0864197530864197,0.185185185185185,0.0864197530864197,0.0864197530864197,0.111111111111111
"3587",0.168831168831169,0.103896103896104,0.0779220779220779,0.0779220779220779,0.0909090909090909,0.0649350649350649,0.181818181818182,0.0909090909090909,0.0649350649350649,0.0779220779220779
"3588",0.119402985074627,0.104477611940299,0.104477611940299,0.104477611940299,0.104477611940299,0.0746268656716418,0.104477611940299,0.0895522388059701,0.119402985074627,0.0746268656716418
"3589",0.0793650793650794,0.126984126984127,0.0952380952380952,0.126984126984127,0.0952380952380952,0.0952380952380952,0.111111111111111,0.0793650793650794,0.111111111111111,0.0793650793650794
"3590",0.0735294117647059,0.117647058823529,0.117647058823529,0.117647058823529,0.132352941176471,0.0735294117647059,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.102941176470588
"3591",0.0675675675675676,0.121621621621622,0.0675675675675676,0.0675675675675676,0.135135135135135,0.0810810810810811,0.162162162162162,0.0810810810810811,0.0675675675675676,0.148648648648649
"3592",0.0531914893617021,0.074468085106383,0.0957446808510638,0.0957446808510638,0.24468085106383,0.074468085106383,0.0957446808510638,0.0957446808510638,0.0531914893617021,0.117021276595745
"3593",0.0804597701149425,0.0574712643678161,0.103448275862069,0.0574712643678161,0.252873563218391,0.0804597701149425,0.114942528735632,0.0919540229885057,0.0574712643678161,0.103448275862069
"3594",0.0843373493975904,0.0602409638554217,0.132530120481928,0.0602409638554217,0.27710843373494,0.0843373493975904,0.0602409638554217,0.0843373493975904,0.0843373493975904,0.072289156626506
"3595",0.0933333333333333,0.08,0.0666666666666667,0.08,0.0933333333333333,0.146666666666667,0.0933333333333333,0.08,0.133333333333333,0.133333333333333
"3596",0.0786516853932584,0.0898876404494382,0.0674157303370786,0.0898876404494382,0.0898876404494382,0.123595505617978,0.0786516853932584,0.0674157303370786,0.191011235955056,0.123595505617978
"3597",0.10752688172043,0.0860215053763441,0.0860215053763441,0.0860215053763441,0.0967741935483871,0.129032258064516,0.0860215053763441,0.0645161290322581,0.129032258064516,0.129032258064516
"3598",0.111111111111111,0.0864197530864197,0.0987654320987654,0.0864197530864197,0.0987654320987654,0.123456790123457,0.111111111111111,0.0617283950617284,0.123456790123457,0.0987654320987654
"3599",0.119402985074627,0.0746268656716418,0.104477611940299,0.0746268656716418,0.104477611940299,0.134328358208955,0.134328358208955,0.0746268656716418,0.0746268656716418,0.104477611940299
"3600",0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.11864406779661,0.11864406779661,0.135593220338983,0.0847457627118644,0.0847457627118644,0.101694915254237
"3601",0.0833333333333333,0.1,0.0833333333333333,0.1,0.1,0.1,0.133333333333333,0.0833333333333333,0.133333333333333,0.0833333333333333
"3602",0.0923076923076923,0.0769230769230769,0.123076923076923,0.0769230769230769,0.184615384615385,0.0923076923076923,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.123076923076923
"3603",0.0821917808219178,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.219178082191781,0.0821917808219178,0.0821917808219178,0.0958904109589041,0.0821917808219178,0.136986301369863
"3604",0.102564102564103,0.0641025641025641,0.0897435897435897,0.0641025641025641,0.166666666666667,0.0769230769230769,0.102564102564103,0.102564102564103,0.0769230769230769,0.153846153846154
"3605",0.0875,0.1,0.075,0.075,0.1125,0.1,0.15,0.075,0.075,0.15
"3606",0.0681818181818182,0.0568181818181818,0.0568181818181818,0.0568181818181818,0.170454545454545,0.181818181818182,0.113636363636364,0.0681818181818182,0.0681818181818182,0.159090909090909
"3607",0.0515463917525773,0.103092783505155,0.0515463917525773,0.0618556701030928,0.206185567010309,0.185567010309278,0.103092783505155,0.0515463917525773,0.0721649484536082,0.11340206185567
"3608",0.0581395348837209,0.104651162790698,0.0581395348837209,0.0581395348837209,0.186046511627907,0.162790697674419,0.127906976744186,0.0581395348837209,0.104651162790698,0.0813953488372093
"3609",0.0684931506849315,0.123287671232877,0.0821917808219178,0.0684931506849315,0.123287671232877,0.0958904109589041,0.136986301369863,0.0684931506849315,0.10958904109589,0.123287671232877
"3610",0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0793650793650794,0.111111111111111,0.126984126984127,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.126984126984127
"3611",0.112676056338028,0.0704225352112676,0.0985915492957746,0.0704225352112676,0.112676056338028,0.126760563380282,0.0704225352112676,0.0704225352112676,0.140845070422535,0.126760563380282
"3612",0.0985915492957746,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.140845070422535,0.112676056338028,0.0845070422535211,0.0704225352112676,0.154929577464789,0.112676056338028
"3613",0.0779220779220779,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.103896103896104,0.0909090909090909,0.0779220779220779,0.0649350649350649,0.168831168831169,0.142857142857143
"3614",0.08,0.08,0.0666666666666667,0.0933333333333333,0.133333333333333,0.0666666666666667,0.106666666666667,0.0666666666666667,0.186666666666667,0.12
"3615",0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0886075949367089,0.20253164556962,0.0759493670886076,0.0632911392405063,0.0759493670886076,0.151898734177215,0.113924050632911
"3616",0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0657894736842105,0.236842105263158,0.0657894736842105,0.105263157894737,0.0789473684210526,0.105263157894737,0.105263157894737
"3617",0.072463768115942,0.101449275362319,0.101449275362319,0.072463768115942,0.188405797101449,0.0869565217391304,0.115942028985507,0.101449275362319,0.0869565217391304,0.072463768115942
"3618",0.09375,0.109375,0.078125,0.09375,0.140625,0.078125,0.109375,0.109375,0.109375,0.078125
"3619",0.0735294117647059,0.117647058823529,0.0882352941176471,0.0735294117647059,0.102941176470588,0.102941176470588,0.102941176470588,0.117647058823529,0.0882352941176471,0.132352941176471
"3620",0.0675675675675676,0.0810810810810811,0.0945945945945946,0.0945945945945946,0.108108108108108,0.121621621621622,0.135135135135135,0.0810810810810811,0.0810810810810811,0.135135135135135
"3621",0.0657894736842105,0.0789473684210526,0.0657894736842105,0.0789473684210526,0.144736842105263,0.0921052631578947,0.144736842105263,0.0789473684210526,0.0921052631578947,0.157894736842105
"3622",0.0869565217391304,0.101449275362319,0.072463768115942,0.072463768115942,0.115942028985507,0.0869565217391304,0.159420289855072,0.072463768115942,0.0869565217391304,0.144927536231884
"3623",0.104477611940299,0.0895522388059701,0.0895522388059701,0.0746268656716418,0.0895522388059701,0.0746268656716418,0.17910447761194,0.0746268656716418,0.0895522388059701,0.134328358208955
