"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"2306",0.0992063492063492,0.0634920634920635,0.0992063492063492,0.0634920634920635,0.0753968253968254,0.0873015873015873,0.0753968253968254,0.0753968253968254,0.0515873015873016,0.0634920634920635,0.0396825396825397,0.0753968253968254,0.0515873015873016,0.0396825396825397,0.0396825396825397
"2307",0.106060606060606,0.071969696969697,0.0946969696969697,0.0606060606060606,0.0492424242424242,0.0606060606060606,0.117424242424242,0.0606060606060606,0.0378787878787879,0.0606060606060606,0.0492424242424242,0.0833333333333333,0.0606060606060606,0.0378787878787879,0.0492424242424242
"2308",0.0366300366300366,0.0915750915750916,0.113553113553114,0.0586080586080586,0.0586080586080586,0.0586080586080586,0.157509157509158,0.0805860805860806,0.0476190476190476,0.0366300366300366,0.0586080586080586,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0586080586080586
"2309",0.0788530465949821,0.0573476702508961,0.0681003584229391,0.111111111111111,0.0465949820788531,0.0573476702508961,0.207885304659498,0.0788530465949821,0.03584229390681,0.03584229390681,0.0573476702508961,0.03584229390681,0.0573476702508961,0.03584229390681,0.03584229390681
"2310",0.0833333333333333,0.0492424242424242,0.071969696969697,0.0833333333333333,0.0492424242424242,0.0378787878787879,0.231060606060606,0.0606060606060606,0.0378787878787879,0.0378787878787879,0.071969696969697,0.0378787878787879,0.0606060606060606,0.0378787878787879,0.0492424242424242
"2311",0.062015503875969,0.0736434108527132,0.0503875968992248,0.0852713178294574,0.0387596899224806,0.0503875968992248,0.224806201550388,0.0852713178294574,0.0387596899224806,0.0387596899224806,0.0503875968992248,0.0387596899224806,0.0852713178294574,0.0387596899224806,0.0387596899224806
"2312",0.0522875816993464,0.0915032679738562,0.0522875816993464,0.120915032679739,0.0620915032679739,0.0522875816993464,0.130718954248366,0.0522875816993464,0.0326797385620915,0.042483660130719,0.101307189542484,0.0522875816993464,0.0620915032679739,0.0326797385620915,0.0620915032679739
"2313",0.0648967551622419,0.0914454277286136,0.056047197640118,0.0914454277286136,0.0825958702064897,0.0648967551622419,0.144542772861357,0.0383480825958702,0.0471976401179941,0.0471976401179941,0.0914454277286136,0.0471976401179941,0.0294985250737463,0.0294985250737463,0.0737463126843658
"2314",0.0985507246376812,0.0550724637681159,0.0463768115942029,0.063768115942029,0.115942028985507,0.063768115942029,0.194202898550725,0.0376811594202899,0.0289855072463768,0.0463768115942029,0.0550724637681159,0.0463768115942029,0.063768115942029,0.0289855072463768,0.0550724637681159
"2315",0.0652920962199313,0.0343642611683849,0.0652920962199313,0.0859106529209622,0.0962199312714777,0.0652920962199313,0.168384879725086,0.0652920962199313,0.0343642611683849,0.0343642611683849,0.0446735395189004,0.0549828178694158,0.0652920962199313,0.0446735395189004,0.0756013745704467
"2316",0.0788530465949821,0.121863799283154,0.0681003584229391,0.111111111111111,0.0681003584229391,0.0681003584229391,0.100358422939068,0.0681003584229391,0.03584229390681,0.03584229390681,0.03584229390681,0.0465949820788531,0.0681003584229391,0.0465949820788531,0.0465949820788531
"2317",0.0350877192982456,0.0982456140350877,0.056140350877193,0.16140350877193,0.0456140350877193,0.056140350877193,0.108771929824561,0.129824561403509,0.0350877192982456,0.0456140350877193,0.0350877192982456,0.0350877192982456,0.056140350877193,0.056140350877193,0.0456140350877193
"2318",0.036231884057971,0.11231884057971,0.036231884057971,0.0905797101449275,0.036231884057971,0.036231884057971,0.123188405797101,0.155797101449275,0.0471014492753623,0.036231884057971,0.0579710144927536,0.036231884057971,0.0797101449275362,0.0579710144927536,0.0579710144927536
"2319",0.0396825396825397,0.123015873015873,0.0515873015873016,0.0873015873015873,0.0396825396825397,0.0515873015873016,0.111111111111111,0.134920634920635,0.0515873015873016,0.0396825396825397,0.0396825396825397,0.0634920634920635,0.0515873015873016,0.0515873015873016,0.0634920634920635
"2320",0.045662100456621,0.155251141552511,0.0593607305936073,0.0593607305936073,0.0730593607305936,0.045662100456621,0.045662100456621,0.114155251141553,0.0730593607305936,0.045662100456621,0.045662100456621,0.0593607305936073,0.045662100456621,0.045662100456621,0.0867579908675799
"2321",0.0476190476190476,0.119047619047619,0.0761904761904762,0.133333333333333,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0761904761904762
"2322",0.0481481481481482,0.125925925925926,0.125925925925926,0.103703703703704,0.0481481481481482,0.037037037037037,0.0481481481481482,0.0703703703703704,0.0592592592592593,0.0481481481481482,0.037037037037037,0.0703703703703704,0.0481481481481482,0.0481481481481482,0.0814814814814815
"2323",0.0550724637681159,0.072463768115942,0.107246376811594,0.0898550724637681,0.12463768115942,0.0289855072463768,0.0463768115942029,0.0376811594202899,0.0550724637681159,0.0898550724637681,0.0376811594202899,0.063768115942029,0.0985507246376812,0.0376811594202899,0.0550724637681159
"2324",0.0380116959064328,0.064327485380117,0.0994152046783626,0.064327485380117,0.187134502923977,0.0292397660818713,0.0467836257309942,0.0467836257309942,0.0555555555555556,0.0818713450292398,0.0380116959064328,0.0730994152046784,0.0818713450292398,0.0467836257309942,0.0467836257309942
"2325",0.0481481481481482,0.037037037037037,0.0703703703703704,0.0481481481481482,0.159259259259259,0.0481481481481482,0.0481481481481482,0.0481481481481482,0.0481481481481482,0.148148148148148,0.037037037037037,0.0481481481481482,0.137037037037037,0.037037037037037,0.037037037037037
"2326",0.0469483568075117,0.0610328638497653,0.0892018779342723,0.0610328638497653,0.2018779342723,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0469483568075117,0.0469483568075117
"2327",0.122549019607843,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0784313725490196,0.0637254901960784,0.0784313725490196,0.0784313725490196,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0784313725490196
"2328",0.169154228855721,0.0646766169154229,0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0497512437810945
"2329",0.254385964912281,0.0570175438596491,0.0701754385964912,0.043859649122807,0.0570175438596491,0.0570175438596491,0.0833333333333333,0.043859649122807,0.043859649122807,0.0570175438596491,0.0570175438596491,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807
"2330",0.196581196581197,0.0427350427350427,0.0683760683760684,0.0811965811965812,0.0427350427350427,0.0427350427350427,0.11965811965812,0.0427350427350427,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.0427350427350427,0.0811965811965812,0.0427350427350427,0.0427350427350427
"2331",0.123015873015873,0.0396825396825397,0.0515873015873016,0.0992063492063492,0.0515873015873016,0.0396825396825397,0.0992063492063492,0.0396825396825397,0.0396825396825397,0.0634920634920635,0.0753968253968254,0.123015873015873,0.0634920634920635,0.0515873015873016,0.0396825396825397
"2332",0.0492424242424242,0.0378787878787879,0.071969696969697,0.071969696969697,0.0492424242424242,0.0378787878787879,0.0606060606060606,0.0606060606060606,0.0378787878787879,0.0378787878787879,0.0606060606060606,0.265151515151515,0.0492424242424242,0.071969696969697,0.0378787878787879
"2333",0.0460992907801418,0.0354609929078014,0.0354609929078014,0.0460992907801418,0.0460992907801418,0.0354609929078014,0.0354609929078014,0.0673758865248227,0.0354609929078014,0.0354609929078014,0.0673758865248227,0.322695035460993,0.0567375886524823,0.0567375886524823,0.0780141843971631
"2334",0.0805860805860806,0.0366300366300366,0.0476190476190476,0.0476190476190476,0.0366300366300366,0.0366300366300366,0.0586080586080586,0.0586080586080586,0.0476190476190476,0.0366300366300366,0.0586080586080586,0.256410256410256,0.0476190476190476,0.0366300366300366,0.113553113553114
"2335",0.0675105485232068,0.080168776371308,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.080168776371308,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0675105485232068,0.181434599156118,0.0421940928270042,0.0421940928270042,0.130801687763713
"2336",0.0844444444444444,0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0844444444444444,0.0711111111111111,0.0977777777777778,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.137777777777778
"2337",0.106837606837607,0.0811965811965812,0.0683760683760684,0.0555555555555556,0.0555555555555556,0.0683760683760684,0.170940170940171,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0555555555555556,0.0427350427350427,0.0555555555555556,0.0427350427350427,0.0683760683760684
"2338",0.111111111111111,0.0992063492063492,0.0515873015873016,0.0634920634920635,0.0396825396825397,0.0634920634920635,0.123015873015873,0.0396825396825397,0.0515873015873016,0.0515873015873016,0.0515873015873016,0.0873015873015873,0.0515873015873016,0.0396825396825397,0.0753968253968254
"2339",0.181481481481481,0.0925925925925926,0.0481481481481482,0.037037037037037,0.0925925925925926,0.037037037037037,0.114814814814815,0.037037037037037,0.0481481481481482,0.0592592592592593,0.037037037037037,0.0925925925925926,0.037037037037037,0.037037037037037,0.0481481481481482
"2340",0.218253968253968,0.0515873015873016,0.0634920634920635,0.0396825396825397,0.0753968253968254,0.0515873015873016,0.111111111111111,0.0515873015873016,0.0396825396825397,0.0515873015873016,0.0396825396825397,0.0873015873015873,0.0396825396825397,0.0396825396825397,0.0396825396825397
"2341",0.201646090534979,0.0534979423868313,0.0534979423868313,0.0411522633744856,0.0905349794238683,0.0534979423868313,0.0781893004115226,0.0411522633744856,0.0411522633744856,0.0781893004115226,0.0534979423868313,0.065843621399177,0.0411522633744856,0.0411522633744856,0.065843621399177
"2342",0.0675105485232068,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.0928270042194093,0.0421940928270042,0.080168776371308,0.0421940928270042,0.080168776371308,0.0928270042194093,0.080168776371308,0.118143459915612,0.0548523206751055,0.0421940928270042
"2343",0.0683760683760684,0.0683760683760684,0.0811965811965812,0.0427350427350427,0.0555555555555556,0.0427350427350427,0.0683760683760684,0.0427350427350427,0.0427350427350427,0.0811965811965812,0.11965811965812,0.0555555555555556,0.11965811965812,0.0555555555555556,0.0555555555555556
"2344",0.0593607305936073,0.045662100456621,0.0730593607305936,0.045662100456621,0.045662100456621,0.0867579908675799,0.045662100456621,0.0730593607305936,0.0593607305936073,0.045662100456621,0.114155251141553,0.0730593607305936,0.114155251141553,0.0593607305936073,0.0593607305936073
"2345",0.103286384976526,0.0610328638497653,0.0751173708920188,0.0610328638497653,0.0469483568075117,0.0751173708920188,0.103286384976526,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0610328638497653
"2346",0.0808080808080808,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0505050505050505,0.0808080808080808,0.0808080808080808,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0656565656565657,0.0808080808080808,0.0505050505050505
"2347",0.0867579908675799,0.045662100456621,0.0593607305936073,0.100456621004566,0.0730593607305936,0.0593607305936073,0.100456621004566,0.0593607305936073,0.045662100456621,0.045662100456621,0.0867579908675799,0.045662100456621,0.0730593607305936,0.0730593607305936,0.045662100456621
"2348",0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0945273631840796,0.154228855721393,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0497512437810945
"2349",0.0522088353413655,0.0401606425702811,0.0401606425702811,0.0642570281124498,0.124497991967871,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0763052208835341,0.0401606425702811,0.0642570281124498,0.0763052208835341,0.160642570281124
"2350",0.0323624595469256,0.0323624595469256,0.0323624595469256,0.0420711974110032,0.275080906148867,0.0323624595469256,0.0614886731391586,0.0420711974110032,0.0614886731391586,0.0614886731391586,0.0711974110032362,0.0323624595469256,0.100323624595469,0.0323624595469256,0.0906148867313916
"2351",0.0311526479750779,0.0311526479750779,0.0404984423676013,0.0498442367601246,0.255451713395639,0.0404984423676013,0.059190031152648,0.0685358255451713,0.0498442367601246,0.0685358255451713,0.0498442367601246,0.0311526479750779,0.0965732087227414,0.0404984423676013,0.0872274143302181
"2352",0.0448179271708684,0.0280112044817927,0.0448179271708684,0.061624649859944,0.313725490196078,0.0448179271708684,0.0784313725490196,0.0532212885154062,0.0280112044817927,0.061624649859944,0.0448179271708684,0.0448179271708684,0.0952380952380952,0.0280112044817927,0.0280112044817927
"2353",0.0666666666666667,0.0350877192982456,0.0666666666666667,0.0456140350877193,0.224561403508772,0.0666666666666667,0.0982456140350877,0.0456140350877193,0.0350877192982456,0.056140350877193,0.056140350877193,0.056140350877193,0.0456140350877193,0.0456140350877193,0.056140350877193
"2354",0.0599250936329588,0.0374531835205993,0.0936329588014981,0.048689138576779,0.161048689138577,0.0599250936329588,0.127340823970037,0.0374531835205993,0.0599250936329588,0.0711610486891386,0.048689138576779,0.0599250936329588,0.0374531835205993,0.048689138576779,0.048689138576779
"2355",0.0656565656565657,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0656565656565657,0.0656565656565657,0.126262626262626,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0808080808080808,0.095959595959596
"2356",0.0610328638497653,0.0751173708920188,0.0892018779342723,0.0892018779342723,0.0610328638497653,0.0469483568075117,0.0751173708920188,0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.103286384976526,0.0469483568075117,0.0610328638497653,0.0610328638497653
"2357",0.0497512437810945,0.0497512437810945,0.0646766169154229,0.109452736318408,0.0796019900497513,0.0497512437810945,0.0945273631840796,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0945273631840796,0.0497512437810945
"2358",0.0529100529100529,0.0846560846560847,0.0687830687830688,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0687830687830688,0.0687830687830688
"2359",0.0874316939890711,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694
"2360",0.0505050505050505,0.111111111111111,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0656565656565657,0.0656565656565657,0.095959595959596,0.0808080808080808,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0505050505050505
"2361",0.065843621399177,0.0905349794238683,0.0411522633744856,0.0534979423868313,0.0534979423868313,0.102880658436214,0.102880658436214,0.11522633744856,0.065843621399177,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.0411522633744856,0.065843621399177,0.065843621399177
"2362",0.080168776371308,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.080168776371308,0.0928270042194093,0.0928270042194093,0.130801687763713,0.0548523206751055,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0675105485232068
"2363",0.0791666666666667,0.0416666666666667,0.0666666666666667,0.0666666666666667,0.129166666666667,0.0791666666666667,0.0791666666666667,0.116666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.0791666666666667
"2364",0.0964912280701754,0.0570175438596491,0.0964912280701754,0.0964912280701754,0.0833333333333333,0.0570175438596491,0.0570175438596491,0.109649122807018,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0570175438596491,0.0570175438596491,0.0570175438596491
"2365",0.0570175438596491,0.043859649122807,0.109649122807018,0.109649122807018,0.109649122807018,0.0701754385964912,0.0570175438596491,0.0833333333333333,0.0570175438596491,0.043859649122807,0.043859649122807,0.043859649122807,0.0570175438596491,0.0701754385964912,0.043859649122807
"2366",0.0577777777777778,0.0577777777777778,0.0844444444444444,0.0977777777777778,0.0844444444444444,0.0711111111111111,0.0711111111111111,0.0844444444444444,0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0711111111111111,0.0577777777777778
"2367",0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0820512820512821,0.0820512820512821,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.128205128205128,0.0666666666666667
"2368",0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0796019900497513,0.0497512437810945,0.0945273631840796,0.0945273631840796,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0497512437810945,0.0945273631840796,0.0497512437810945
"2369",0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.087962962962963,0.12962962962963,0.0462962962962963,0.0740740740740741,0.0740740740740741,0.0601851851851852,0.0740740740740741,0.0601851851851852,0.0601851851851852,0.087962962962963,0.0462962962962963
"2370",0.040650406504065,0.0650406504065041,0.0528455284552846,0.0528455284552846,0.113821138211382,0.186991869918699,0.040650406504065,0.0650406504065041,0.040650406504065,0.0528455284552846,0.0528455284552846,0.0650406504065041,0.0650406504065041,0.0650406504065041,0.040650406504065
"2371",0.0579710144927536,0.036231884057971,0.0471014492753623,0.0579710144927536,0.101449275362319,0.221014492753623,0.0579710144927536,0.0579710144927536,0.0579710144927536,0.0471014492753623,0.0579710144927536,0.036231884057971,0.036231884057971,0.0688405797101449,0.0579710144927536
"2372",0.0573476702508961,0.0573476702508961,0.0573476702508961,0.0465949820788531,0.0465949820788531,0.229390681003584,0.0573476702508961,0.0465949820788531,0.0465949820788531,0.03584229390681,0.0681003584229391,0.0681003584229391,0.0465949820788531,0.0573476702508961,0.0788530465949821
"2373",0.0420711974110032,0.0809061488673139,0.129449838187702,0.0323624595469256,0.0420711974110032,0.119741100323625,0.0323624595469256,0.0420711974110032,0.0517799352750809,0.0614886731391586,0.0711974110032362,0.0420711974110032,0.100323624595469,0.0614886731391586,0.0906148867313916
"2374",0.0343642611683849,0.0652920962199313,0.127147766323024,0.0652920962199313,0.0652920962199313,0.0549828178694158,0.0446735395189004,0.0652920962199313,0.0652920962199313,0.0859106529209622,0.0549828178694158,0.0446735395189004,0.0859106529209622,0.0446735395189004,0.0962199312714777
"2375",0.048689138576779,0.0936329588014981,0.138576779026217,0.0374531835205993,0.0936329588014981,0.0374531835205993,0.0599250936329588,0.048689138576779,0.0599250936329588,0.048689138576779,0.0599250936329588,0.048689138576779,0.0599250936329588,0.0599250936329588,0.104868913857678
"2376",0.0469483568075117,0.0751173708920188,0.103286384976526,0.0610328638497653,0.0751173708920188,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.117370892018779,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.103286384976526
"2377",0.0546448087431694,0.103825136612022,0.0710382513661202,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0710382513661202
"2378",0.0747126436781609,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161
"2379",0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0987654320987654,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0617283950617284
"2380",0.0802469135802469,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0617283950617284,0.0802469135802469,0.0617283950617284,0.0987654320987654,0.0617283950617284
"2381",0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0888888888888889,0.0555555555555556
"2382",0.045662100456621,0.045662100456621,0.114155251141553,0.0593607305936073,0.0730593607305936,0.0730593607305936,0.0730593607305936,0.0730593607305936,0.0593607305936073,0.045662100456621,0.0593607305936073,0.0867579908675799,0.0593607305936073,0.0730593607305936,0.0593607305936073
"2383",0.0562770562770563,0.0432900432900433,0.108225108225108,0.0952380952380952,0.0432900432900433,0.121212121212121,0.0562770562770563,0.108225108225108,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0822510822510823,0.0692640692640693,0.0432900432900433
"2384",0.0570175438596491,0.0570175438596491,0.0964912280701754,0.0964912280701754,0.043859649122807,0.135964912280702,0.043859649122807,0.0570175438596491,0.0570175438596491,0.043859649122807,0.0570175438596491,0.0701754385964912,0.0833333333333333,0.0570175438596491,0.043859649122807
"2385",0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.0974358974358975,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0820512820512821,0.0974358974358975,0.0666666666666667,0.0820512820512821
"2386",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.105555555555556
"2387",0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0874316939890711
"2388",0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0610328638497653,0.0469483568075117,0.103286384976526,0.0610328638497653,0.0892018779342723,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.103286384976526,0.0469483568075117,0.0892018779342723
"2389",0.045662100456621,0.045662100456621,0.0867579908675799,0.0593607305936073,0.0730593607305936,0.0867579908675799,0.0593607305936073,0.0730593607305936,0.045662100456621,0.045662100456621,0.100456621004566,0.0593607305936073,0.0593607305936073,0.045662100456621,0.114155251141553
"2390",0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0610328638497653,0.117370892018779,0.0469483568075117,0.0892018779342723,0.0469483568075117,0.0751173708920188,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0469483568075117,0.103286384976526
"2391",0.0483091787439614,0.0628019323671498,0.0772946859903382,0.0483091787439614,0.106280193236715,0.0772946859903382,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.135265700483092
"2392",0.0585585585585586,0.0720720720720721,0.0855855855855856,0.0990990990990991,0.045045045045045,0.045045045045045,0.0585585585585586,0.045045045045045,0.0585585585585586,0.0855855855855856,0.045045045045045,0.0585585585585586,0.0855855855855856,0.045045045045045,0.112612612612613
"2393",0.0601851851851852,0.0462962962962963,0.101851851851852,0.0740740740740741,0.0740740740740741,0.0601851851851852,0.0462962962962963,0.0601851851851852,0.0740740740740741,0.0601851851851852,0.087962962962963,0.0462962962962963,0.087962962962963,0.0462962962962963,0.0740740740740741
"2394",0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.102150537634409,0.0537634408602151,0.118279569892473,0.0537634408602151,0.0537634408602151
"2395",0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.103825136612022,0.0546448087431694,0.0710382513661202
"2396",0.0666666666666667,0.0916666666666667,0.0541666666666667,0.0791666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667,0.0541666666666667,0.0666666666666667,0.0541666666666667,0.0916666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.154166666666667
"2397",0.0378787878787879,0.0833333333333333,0.0946969696969697,0.0606060606060606,0.0492424242424242,0.0606060606060606,0.0606060606060606,0.0492424242424242,0.071969696969697,0.071969696969697,0.0946969696969697,0.0378787878787879,0.0606060606060606,0.0492424242424242,0.117424242424242
"2398",0.0383141762452107,0.0957854406130268,0.0727969348659004,0.0613026819923372,0.049808429118774,0.049808429118774,0.049808429118774,0.0613026819923372,0.0613026819923372,0.0842911877394636,0.0727969348659004,0.0383141762452107,0.0613026819923372,0.0613026819923372,0.14176245210728
"2399",0.0593607305936073,0.0593607305936073,0.114155251141553,0.0593607305936073,0.045662100456621,0.0593607305936073,0.0730593607305936,0.0593607305936073,0.045662100456621,0.0593607305936073,0.0867579908675799,0.045662100456621,0.0867579908675799,0.0593607305936073,0.0867579908675799
"2400",0.0771929824561404,0.0456140350877193,0.087719298245614,0.0666666666666667,0.0982456140350877,0.0456140350877193,0.0771929824561404,0.056140350877193,0.0456140350877193,0.0456140350877193,0.16140350877193,0.0350877192982456,0.056140350877193,0.0350877192982456,0.0666666666666667
"2401",0.0446735395189004,0.0446735395189004,0.0652920962199313,0.0446735395189004,0.106529209621993,0.0652920962199313,0.106529209621993,0.0446735395189004,0.0446735395189004,0.106529209621993,0.116838487972509,0.0549828178694158,0.0446735395189004,0.0343642611683849,0.0756013745704467
"2402",0.0367231638418079,0.0282485875706215,0.0367231638418079,0.0451977401129944,0.096045197740113,0.0875706214689266,0.146892655367232,0.0282485875706215,0.0621468926553672,0.0875706214689266,0.155367231638418,0.0282485875706215,0.0451977401129944,0.0367231638418079,0.0790960451977401
"2403",0.0506666666666667,0.0346666666666667,0.0506666666666667,0.0426666666666667,0.0826666666666667,0.0906666666666667,0.162666666666667,0.0426666666666667,0.0666666666666667,0.0506666666666667,0.0986666666666667,0.0426666666666667,0.0586666666666667,0.0346666666666667,0.0906666666666667
"2404",0.0502645502645503,0.0264550264550265,0.0502645502645503,0.0502645502645503,0.082010582010582,0.08994708994709,0.0978835978835979,0.0343915343915344,0.0661375661375661,0.161375661375661,0.0978835978835979,0.0343915343915344,0.0423280423280423,0.0264550264550265,0.08994708994709
"2405",0.0790960451977401,0.0536723163841808,0.0451977401129944,0.0367231638418079,0.096045197740113,0.172316384180791,0.0536723163841808,0.0282485875706215,0.0367231638418079,0.112994350282486,0.0875706214689266,0.0367231638418079,0.0536723163841808,0.0282485875706215,0.0790960451977401
"2406",0.0823970037453184,0.0936329588014981,0.0599250936329588,0.048689138576779,0.048689138576779,0.183520599250936,0.0374531835205993,0.048689138576779,0.0711610486891386,0.0599250936329588,0.0711610486891386,0.0374531835205993,0.0599250936329588,0.048689138576779,0.048689138576779
"2407",0.0606060606060606,0.0946969696969697,0.0606060606060606,0.0492424242424242,0.0492424242424242,0.151515151515152,0.0606060606060606,0.0492424242424242,0.0378787878787879,0.0606060606060606,0.106060606060606,0.0492424242424242,0.0833333333333333,0.0378787878787879,0.0492424242424242
